survey_year,extract_folder,file_name,module_code,module_stub,core_domain,variable_name,variable_label,storage_class,non_missing_share,years_present,present_all_5y_in_domain
2025,20251221,uzb_hbs_2025_20251221_m02_migration.dta,m02,m02_migration,migration,emig_work_legal,15 Is/Was <NAME> working abroad officially?,haven_labelled,0.03265727909959038,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m02_migration.dta,m02,m02_migration,migration,emig_work_agency,16 Did <NAME> go to work abroad throught the Agency of International Labor Migra,haven_labelled,0.03265727909959038,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m02_migration.dta,m02,m02_migration,migration,part,First/Second half of the year,numeric,1,4,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,iid,Individual ID (Kobo),numeric,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,sid,Household ID (Kobo),numeric,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,hhid,Household ID,numeric,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,fmid,Family Member ID,numeric,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,hhsize,"How many people live in this household, including you?",numeric,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,soato_hhid,Household ID (Soato),numeric,1,1,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,date,Submission Date,Date,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,province,Province,haven_labelled,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,mahalla,District-Mahalla,haven_labelled,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,icode,Interviewer code,haven_labelled,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,agreement,Do you agree to participate in the survey?,haven_labelled,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,time,Submission time,POSIXct,1,4,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,gender,Gender of <NAME>,haven_labelled,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,age,What is <NAME>'s age?,numeric,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,relationship,Relationship of <NAME> to head?,haven_labelled,1,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,language_native,What is the native languages of <NAME>?,haven_labelled,0.7023742825483384,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,language_second,What is the second languages that <NAME> has learnt?,haven_labelled,0.517038309739912,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,language_third,What is the third languages that <NAME> has learnt?,haven_labelled,0.16614997696684472,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,marital_status,What is the present marital status?,haven_labelled,0.7023742825483384,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,lastmonth,How many weeks during the last month has <NAME> been present at the household?,numeric,0.6850060384217931,1,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,lastmonth12,For how many months during the last 12 months was __ absent from this household?,numeric,0.6850060384217931,1,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,intend_return,Does <NAME> intend to return to this household and stay in the future?,haven_labelled,0.007893524570774038,1,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,disability,Does <NAME> have official disability status?,haven_labelled,1,4,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_highest,1 What is the highest level of education successfully completed?,haven_labelled,0.788642786887287,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_stem,"1a Did [NAME]'s major in or study STEM fields (science, technology, engineering,",haven_labelled,0.09339010694854269,1,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_years,2 How many total years of formal education has __ completed,numeric,0.788642786887287,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_enrolled,3 Did __ enroll in an educational institution in the latest academic year?,haven_labelled,0.9293940412604739,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_last_grade,4 What educational institution did __ attend in the last academic year?,haven_labelled,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_grade,5 What grade did __ study in during his last year at school?,numeric,0.19426287677884435,1,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_complete,6 Did __ finish this class in your last year at school?,haven_labelled,0.19441228102939528,2,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_public,7 Was this a public or private institution?,haven_labelled,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_tuition,8 Tuition fees (in soums)?,numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_uniform,9 School uniforms and footwear (just for pupils)  (in soums),numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_textbook,10 Textbooks and other instruction materials  (in soums),numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_supply,"11 Educational supplies (pens, notebooks, etc.)  (in soums)",numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_meal,12 Food and/or accommodation,numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_equipment,"13 School fund, building renovation, purchase of educational equipment and other",numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_gift,"14 Class fund, gifts for teachers and administrators",numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_tutor,15 Private tutoring,numeric,0.26870354461584434,1,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_other,16 Other expenses (does not include tuition fees),numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_total,17 Amount of costs for columns ed8-ed16,numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,ed18_note,"18 In addition to costs already mentioned, in the last academic year did your ho",numeric,0,1,FALSE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_inkind,18a IN-KIND,numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,edu_cost_service,18b SERVICE,numeric,0.26870354461584434,5,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,part,First/Second half of the year,numeric,1,4,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,iid,Individual ID (Kobo),numeric,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,sid,Household ID (Kobo),numeric,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,hhid,Household ID,numeric,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,fmid,Family Member ID,numeric,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,hhsize,"How many people live in this household, including you?",numeric,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,soato_hhid,Household ID (Soato),numeric,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,date,Submission Date,Date,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,province,Province,haven_labelled,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,mahalla,District-Mahalla,haven_labelled,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,icode,Interviewer code,haven_labelled,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,agreement,Do you agree to participate in the survey?,haven_labelled,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,time,Submission time,POSIXct,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,gender,Gender of <NAME>,haven_labelled,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,age,What is <NAME>'s age?,numeric,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,relationship,Relationship of <NAME> to head?,haven_labelled,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,language_native,What is the native languages of <NAME>?,haven_labelled,0.7023742825483384,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,language_second,What is the second languages that <NAME> has learnt?,haven_labelled,0.517038309739912,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,language_third,What is the third languages that <NAME> has learnt?,haven_labelled,0.16614997696684472,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,marital_status,What is the present marital status?,haven_labelled,0.7023742825483384,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,lastmonth,How many weeks during the last month has <NAME> been present at the household?,numeric,0.6850060384217931,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,lastmonth12,For how many months during the last 12 months was __ absent from this household?,numeric,0.6850060384217931,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,intend_return,Does <NAME> intend to return to this household and stay in the future?,haven_labelled,0.007893524570774038,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,disability,Does <NAME> have official disability status?,haven_labelled,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,emig,Is <NAME> currently not residing in the household because they are living and/,haven_labelled,0.7023742825483384,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_medication,"1 Other than medications obtained at a health facility, has <NAME> purchased any",haven_labelled,0.966035433708089,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_medication_cost,2 How much did <NAME> pay for this medication?,numeric,0.1419091373149566,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_medication_freq,3 Is this a medication that <NAME> requires regularly?,haven_labelled,0.1419091373149566,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_medication_cover,4 How period of time did this purchase cover (until the next purchase)?,numeric,0.1419091373149566,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_assist,"5 During the last 3 months, has [NAME] needed medical attention for any reason?",haven_labelled,0.966035433708089,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_assist_freq,6 How many times did [NAME] need medical assistance during the last 3 months?,numeric,0.07086741617799026,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_assist_travel,7 How much did <NAME> spend on travel [one way] to the consultation the last tim,numeric,0.07086741617799026,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_assist_place,8 Where did <NAME> go for this treatment?,haven_labelled,0.07086741617799026,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_assist_place_other,"8z Please, specify other",character,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_assist_type,9 Was this facilty public or private?,haven_labelled,0.07086741617799026,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_assist_cost,10 How much did <NAME> pay for these services in the past month?,numeric,0.07086741617799026,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_medicine_presc,11 Was any medicine prescribed to <NAME> at the health facility?,haven_labelled,0.07086741617799026,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_medicine_afford,12 Was <NAME> able to buy this medication?,haven_labelled,0.06307349444091684,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_medicine_cost,13 How much did <NAME> pay for this medication?,numeric,0.062363824250799935,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_medicine_free,14 Was the medicine provided by state for free?,haven_labelled,0.06307349444091684,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_need,"15 In the last 30 days has it been necessary, for any reason, for <NAME> to appl",haven_labelled,0.966035433708089,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek,16 Why did <NAME> not seek treatment?,character,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek_1,16a Self-medicated using medical herbs,haven_labelled,0.013259627236394875,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek_2,16b Self-medicated using pharmaceuticals,haven_labelled,0.013259627236394875,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek_3,16c Believed problems would go away without treatment,haven_labelled,0.013259627236394875,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek_4,16d Too expensive,haven_labelled,0.013259627236394875,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek_5,16e Too far,haven_labelled,0.013259627236394875,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek_6,16f Poor service,haven_labelled,0.013259627236394875,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek_7,16g No residence registration,haven_labelled,0.013259627236394875,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek_8,16h Had no time,haven_labelled,0.013259627236394875,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek_9,16i Don't believe in successful treatment,haven_labelled,0.013259627236394875,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,med_treat_notseek_96,16z Other,haven_labelled,0.013259627236394875,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,hosp_visit,"17 During the past 12 months, has <NAME> been hospitalized overnight for any rea",haven_labelled,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,hosp_visit_freq,18 How many times was <NAME> hospitalized overnight during the past 3 months?,numeric,0.06922396942193006,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,hosp_stay,19 How long did <NAME> stay in the hospital? (number of nights),numeric,0.06922396942193006,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,hosp_type,20 What type of facility did <NAME> receive treatment in the last time?,haven_labelled,0.06922396942193006,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,hosp_type_other,"20z Please, specify other",character,1,NA,FALSE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,hosp_cost_note,21 How much did you or your family pay for each of the following during the last,numeric,0,NA,FALSE
